day,menu
1,"胚芽ごはん。・みそ汁(えのきと油揚げ)・すき焼き風煮・切干大根のツナマヨサラダ・まがりせんべい・ミロ"
2,"ごはん・五目汁・さばの味噌煮・青菜のきつね和え・フルーツポンチ"
3,"ごはん・みそ汁(豆腐とわかめ)・豚肉の香味焼き・パンプキンサラダ・小豆のパウンドケーキ・牛乳"
4,"ごはん(納豆)・かきたま汁・鶏じゃが・ブロッコリーのおかか和え・フルーツヨーグルト"
5,"チャーハン・キャベツスープ・カレーロール・フルーツキャロットゼリー・ポテコ"
6,"日曜"
7,"鶏そぼろ丼・そうめん汁・ポップコーンシュリンプ・七夕ゼリー"
8,"ごはん・みそ汁(わかめとえのき)・鱈の変わりソース・たこ焼き風おにぎり"
9,"麦ごはん・レタススープ・ホットドック風春巻き・にんじんのごまサラダ・カットロールケーキ・牛乳"
10,"ごはん・シーフードカレー・トマトのフレンチサラダ・お好み焼き"
11,"ごはん・麻婆豆腐・ほうれん草のごま和え・アンパンマンソフトせんべい"
12,"塩ラーメン・かにかまときゅうりのごま和え・バナナ"
13,"日曜"
14,"胚芽ごはん(ふりかけ)・みそ汁(豆腐とふのり)・ちくわのチーズ揚げ・ほうれん草のサラダ・バナナクッキー・牛乳"
15,"ごはん・コーンスープ・チンジャオロース・春雨の酢の物・たべっこどうぶつ・ジョアマスカット"
16,"ごはん・具だくさん汁・鮭の香り焼き・きんぴら・フレンチトースト・牛乳"
17,"ごはん・コンソメスープ・根菜ハンバーグ・お花畑サラダ・ホットケーキ・牛乳"
18,"麦ごはん・みそ汁(豚肉とごぼう)・ほっけの照り漬け・豆腐サラダ・アイスクリーム"
19,"サンドイッチ(ハムきゅうりとジャム)・キノコスープ・チキンナゲット・ピピピチーズ"
20,"日曜"
21,"海の日"
22,"ごはん・夏野菜カレー・シルバーサラダ・きなこトースト・牛乳"
23,"ロールパン・ビシソワーズ・鶏肉の照り焼き・にんじんのシリシリシーチキン・元気ヨーグルト"
24,"胚芽ごはん・みそ汁(なめこと豆腐)・鱈のカレーマヨネーズ焼き・小松菜のなめたけ和え・ミニ鯛焼き・牛乳"
25,"わかめごはん・みそ汁(大根と油揚げ)・鶏肉のから揚げ・小松菜のなめたけ和え（納豆）・フルーチェ"
26,"ナポリタンスパゲティ・オニオンスープ・ブロッコリーのごまマヨ和え・ベジたべる・麦茶"
27,"日曜"
28,"胚芽ごはん(海苔の佃煮)・わかめスープ・肉団子の甘辛煮・もやしの梅おかか和え・ひとくちメロンパン・牛乳"
29,"麦ごはん・みそ汁(キャベツと油揚げ)・鶏肉のみそ焼き・マカロニサラダ・とんがりコーン・ミロ"
30,"ごはん・みそ汁(玉ねぎと板麩)・鮭の照り焼き・ひじきの煮物・マシュマロヨーグルト"
31,"ごはん・春雨スープ・肉ぎょうざ・ナムル・コーンフレーク"
